,circle,name_of_the_monument,domestic_2019,foreign_2019,domestic_2020,foreign_2020
0,Agra,Taj Mahal,4429710,645415,1259892,9034
1,Agra,Agra Fort,1627154,386522,371242,2810
2,Agra,Fatehpur Sikri,454376,184751,107835,574
3,Agra,Akbar Tomb Sikandra,229270,19625,99509,321
4,Agra,Mariam tomb Sikandra,22517,414,9765,31
5,Agra,Itimad-ud-Daulah-Tomb,132800,82692,41016,410
6,Agra,Ram Bagh,84051,355,18599,54
7,Agra,Mehtab Bagh,178574,62325,62652,544
8,Agra,Mausoleum,474462,12536,91185,321
10,Lucknow,Site of Sahet mahet,74597,13628,27201,35
11,Lucknow,Residency Building,116348,3367,57194,37
12,Lucknow,Piprahwa & Ganwaria,38342,3098,12062,3
14,Jhansi,"Gupta Temple & Varah Temple, Deogarh",1348,32,931,0
15,Jhansi,Kalinjar Fort,81507,137,80291,27
16,Jhansi,Rani Lakshmi Bai Mahal,15954,50,5712,5
17,Jhansi,Rani Jhansi Fort,361294,705,174622,107
19,Sarnath,Lord Cornwallis Tomb,18318,85,5289,9
20,Sarnath,"Old Fort (Shahi Fort), Jaunpur",198922,114,67163,127
21,Sarnath,Observatory of Man Singh,83059,954,21379,11
22,Sarnath,Excavated Remains at sarnath,485309,100590,170590,384
23,Sarnath,Tomb of Lal Khan,6819,9,1972,2
24,Sarnath,Ancient Buddhist Site known as Chaukhandi stupa,55144,5186,14956,46
26,Thrissur,"Bekal Fort, Pallikkare, Distt. Kasargod",334846,728,115333,242
27,Thrissur,Mattancherry Palace Museum Kochi,300465,79355,23026,177
28,Thrissur,"Fort, Palakkad, Palakkad",174589,241,43927,26
29,Thrissur,"Fort St. Angelo, Kannur",234518,3305,65683,115
31,Chennai,Group of Monuments Mamallapuram,1260358,53422,808145,29145
32,Chennai,"Gingee Fort , Gingee",107073,1736,125109,2272
33,Chennai,"Tiger headed Rock cut temple & two other monuments, Saluvankuppam",43733,1063,58206,868
35,Tiruchirappalli,"Fort on Rock, Dindigual",24657,94,25603,99
36,Tiruchirappalli,"Moovarkoil, Kodumbalur",19114,46,1476,9
37,Tiruchirappalli,"Rock-cut Jain Temple, Sittannavasasl",31876,188,41791,235
38,Tiruchirappalli,Tirumalai Nayak's Palace Srivilliputhur,30046,460,217,3
39,Tiruchirappalli,"Natural Caven with inscription eladipattam, Sittannavasal",23928,645,2490,19
40,Tiruchirappalli,"Fort Museum, Thirumayam",294829,5259,41487,1555
41,Tiruchirappalli,Fort Vattakottai,159492,340,5058,36
43,Bhopal,Buddhist Caves,19920,42,23692,0
44,Bhopal,"The palace situated in the fort, Burhanpur",47305,272,13926,27
45,Bhopal,Hoshang Shah's Tomb,130094,2017,57769,39
46,Bhopal,"Group of monument, Royal Palace Mandu",408302,2427,181868,128
47,Bhopal,Roopmati's Pavilion,392485,1884,148680,91
48,Bhopal,"Buddhist Monuments, Sanchi",250706,3986,58979,41
49,Bhopal,Gwalior Fort,255734,7744,101464,130
50,Bhopal,"Buddhist cave no 01 to 51 Dhamnar, Tehsil Garoth",32578,4,12303,13
51,Bhopal,"Badal Mahal Gatwway, Chanderi",13708,89,9689,5
52,Bhopal,Caves 1 t0 20 Udaygiri Vidisha,53546,741,11601,10
53,Bhopal,Bir Singh Palace Datia,23382,736,14045,12
55,Jabalpur,"Ancient Site and Adamgrah rock shelter, Kalamdi Rasuliya and kishanpur",23354,18,16546,8
56,Jabalpur,"Western Group of Temples, Khajuraho",244995,41741,128515,275
57,Jabalpur,"Group of Temple Parameshvar shiv and Karan Temple, Amarkantak",57408,42,23598,13
59,Dharwad,Durga temple complex Aihole,186767,3849,75089,99
60,Dharwad,"Jaina & Vaishnava Cave, Badami",372051,6758,172259,167
61,Dharwad,Group of Monuments (WH) Pattadakal,262144,4310,123110,61
62,Dharwad,"Gol Gumbaz, Vijayapura",813943,1683,283256,75
63,Dharwad,"Ibrahim Rauza, Bijapur",155565,1290,57759,12
64,Dharwad,"Temples & Sculpture Shed, lakkumdi",13019,91,5652,0
66,Hampi,"Group of Monuments, Hampi",587238,27006,273456,627
67,Hampi,Bellary Fort,28723,56,11069,9
69,Banglore,Dariya Daulath Bagh,646560,14016,89006,306
70,Banglore,Keshava Temple,178425,8653,64222,196
71,Banglore,Palace of Tipu Sultan,256964,10719,38706,270
72,Banglore,Fortress and Temple Chitrudurga Fort,338340,1095,144862,297
74,Raiganj,Cooch Bihar Palace,465553,52,126135,161
75,Raiganj,Hazarduari Palace,674113,1723,361546,649
77,Kolkata,Bishnupur Temples,154986,505,117107,237
78,Kolkata,Metcelf-Hall,605,27,7818,24
80,Rajkot,"Asokan Rock Edict, Jungadh",6176,168,10498,16
81,Rajkot,"Buddhish Caves, Junagadh",18755,796,58,0
82,Rajkot,"Baba Pyara Caves,Junagadh & Khapra Khodiya Caves, Junagadh",5858,142,1691,1
84,Vadodara,"Champaner Monuments, Pavagadh",59402,1948,39014,81
85,Vadodara,"Sun temple, Modhera",208028,3732,85407,103
86,Vadodara,"Rani Ki-Vav, Patan",337134,3816,96900,143
87,Vadodara,"Rudabai Step Well, Adalaj",388042,7907,86840,204
89,Bhubaneswar,"Sun Temple, Konark",1997427,5294,530886,142
90,Bhubaneswar,Ancient Remains on both Udaigiri & Khandagiri Hills,311115,2489,73727,57
91,Bhubaneswar,Rajarani Temple,16916,506,8237,3
92,Bhubaneswar,The Hill Containing Many Valuable Sculptures and Images Ratnagiri,34562,571,20616,20
93,Bhubaneswar,Ruins of Buddhist Temples and Images lalitgiri,44573,389,18359,8
95,Aurangabad,Ajanta Caves,273344,15899,47554,82
96,Aurangabad,Ellora Caves,1259261,21426,163313,159
97,Aurangabad,Tomb of Rabia Durani (Bibi ka Maqbara),1111778,9530,203791,100
98,Aurangabad,Daulatabad Fort,515935,5729,105434,49
99,Aurangabad,Pandulena Caves,202871,1128,29,0
100,Aurangabad,Aurangabad Caves,182032,2690,34976,19
102,Mumbai,Elephanta Caves,686862,37891,82136,281
103,Mumbai,Buddhist Caves Kanheri,401808,12106,213,0
104,Mumbai,Shaniwarwada,1128072,8505,160547,87
105,Mumbai,Aga  Khan Palace Building,219939,9264,18963,55
106,Mumbai,"Cave, Temple and Inscriptions, Junaar, Lenyadri",354946,105,73899,6
107,Mumbai,"Caves, Temples and inscriptions Karla",219758,2068,51045,21
108,Mumbai,"Cave Temple & Inscriptions, Bhaja",80319,1872,10976,24
109,Mumbai,Raigad Fort,218338,82,76438,0
110,Mumbai,"Kolaba Fort, Alibag",112405,112,50421,12
111,Mumbai,"Old Fort, Sholapur",62238,45,11293,1
112,Mumbai,"Janjira Fort, Murd",253315,151,149221,7
113,Mumbai,Kondiote Caves,41490,591,167,0
114,Mumbai,Lohgad Fort,161651,579,31042,21
116,Nagpur,Gawilgarh Fort,43795,11,5,0
117,Nagpur,"Ancient Buddhist Remains comprising monastery stupa, rock sculptures, inscriptions ect Mansur",1596,65,8,0
119,Chandigarh,Suraj Kund,91447,72,11132,14
120,Chandigarh,Sheikh Chilli's Tomb,39763,46,30292,75
122,Delhi,Khan-I-Khana,1782,45,3002,10
123,Delhi,Sultanghari Tomb,530,6,22969,233
124,Delhi,Tughluqabad,76135,908,12856,109
125,Delhi,Red Fort,2200044,91364,187380,1438
126,Delhi,Humayun Tomb,658318,202288,243836,2381
127,Delhi,Qutub Minar,2048146,255318,476063,2849
128,Delhi,Hauzkhas,145544,2625,39837,148
129,Delhi,Jantar Mantar,203197,6516,76108,230
130,Delhi,Safdarjung Tomb,72938,15977,56776,392
131,Delhi,Kotla Feroz Shah,89397,810,27763,106
132,Delhi,Purana Qila,662300,5493,200846,936
134,Guwahati,Ahom Raja's Palace,44700,175,25443,69
135,Guwahati,"Kareghar of Ahom Kings, Sibasagar",119912,577,54595,93
136,Guwahati,"Ranghar Pavillion, Jaisagar",69063,546,33939,75
137,Guwahati,Bishnudol,21062,118,2921,0
138,Guwahati,"Group of four MaidansCharaideo, Sibasagar",23111,141,19866,72
140,Goa,Upper Fort Aguada,837898,8104,379726,340
142,Hyderabad,Charminar,1151933,7803,297548,182
143,Hyderabad,Golconda,1630419,20572,527096,912
144,Hyderabad,Warangal,92690,277,64339,54
146,Jaipur,Ancient Site Bhangarh,190833,1893,53946,85
147,Jaipur,Baori at Abhaneri,66821,85732,44284,115
148,Jaipur,Deeg Bhawan,28510,1067,12772,30
150,Jodhpur,Chittaurgarh Fort,565133,15188,223328,206
151,Jodhpur,Kumbhalgarh Fort,495276,11208,203050,208
152,Jodhpur,Marble Pavillion and balustrade on the Ana Sagar bund and ruins of the marble Hammam Behind the Ana sagar Bund,241299,98,131764,141
154,Leh,Ancient Palace Leh,56639,5671,2047,6
156,Patna,"Remains of Patliputra Site of Mauryan Palace, Kumrahar",109962,207,25834,25876
157,Patna,"Ancient site of Vaishali, Kolhua",89631,12962,49207,49213
158,Patna,Excavated Remains at Nalanda,437506,26903,105748,105816
159,Patna,Ancient Site of Vikramshila Antichak,65573,436,27583,27583
160,Patna,Sher Shah's Tomb,208177,153,95051,95133
162,Raipur,Temple of Laxman and Old sites including sculptures sirpur,63759,96,44742,44746
164,Shimla,"Ruined Fort, kangra",91306,1758,100454,252
165,Shimla,Rock-cut Temples and Sculptures,73439,1709,53123,209
167,Srinagar,"Palace Complex at Ramnagar, Distt. Udhampur",6610,0,2129,0
168,Srinagar,"Avantiswamin Temple, Avantipur, District Pulwama",9939,32,5706,8
169,Srinagar,"Group of Temples at kiramchi, District Udhampur",5731,4,5816,0
171,Amaravati,Amaravati mahastupa,8038,285,1864,0
172,Amaravati,Undavalli caves,109307,494,52924,89
173,Amaravati,Nagarjuna Kunda,19762,35,0,0
174,Amaravati,Chandragiri Monument,103489,109,51113,38
175,Amaravati,"Buddhist Remains on hill top at Guntupalli, W.G.District",22353,85,10219,10
